REGION_DE_NAISSANCE,CREDIT,NIVEAU,SESSION,MENTION,MOYENNE ANNUELLE,RESULTAT,RESULTAT APP EVALUATION,Année BAC,Sexe,Série,Ets. de provenance,Type candidature,Académie de l'Ets. Prov.,Résidence,Centre d'Ec.,Nbre Fois au BAC,Mention,Résultat,Groupe Résultat,Année de l'Extrait EC,Moy. nde,Moy. ère,Moy. S Term.,Moy. S Term..1,MATH,SCPH,FR,PHILO,AN,SVT,COME,AFTA,EPAT,Tot. Pts au Grp.,Moyenne au Grp.,Moy. Gle,Moy. sur Mat.Fond.,Age en Décembre 2018,Score DAP,Rang DAP,Score L1,Rang L1,S1,S2,S3,Homme,Femme,Série_Encode,Sexe_Encode,RESULTAT_Encode,SESSION_Encode,MENTION_Encode,Academie perf.,Residence perf.,Résidence_Encode,Ets. de provenance_Encode,Centre d'Ec._Encode,Académie de l'Ets. Prov._Encode,REGION_DE_NAISSANCE_Encode
 Dakar,45,1,Deuxième Session,NULL,10.06,AUTORISE,1,2018,F,S2,COURS SECONDAIRE SACRE COEUR,O,Académie de Dakar,DAKAR,LYCEE TECHNIQUE INDUSTRIEL DELAFOSSE,1,Pass,ADM,1,1999,14.58,13.17,12.16,12.38,9,12,9,10,14,11,0.0,0.0,0.0,280,10.77,10.77,10.76,19,172.0,222,10.06,348,0,1,0,0,1,1,0,1,0,4,10.570365853658537,10.612075471698114,17,39,177,0,0
 Dakar,45,1,Deuxième Session,NULL,10.6,AUTORISE,1,2018,M,S2,LYCEE D'ENSEIGNEMENT GENERAL DE DIOURBEL,O,Académie de Diourbel,DIOURBEL,LYCEE TECHNIQUE AMADOU BAMBA,1,Pass,ADM,2,2000,11.15,11.03,10.4,11.44,9,11,10,9,2,6,0.0,0.0,0.0,216,8.31,10.81,12.47,18,163.0,345,10.6,254,0,1,0,1,0,1,1,1,0,4,10.45184210526316,10.391739130434782,27,135,174,1,0
 Dakar,40,1,Deuxième Session,NULL,9.33,NON ADMIS,1,2018,F,S2,LYCEE SEYDINA LIMAMOULAYE,O,Académie de Pikine - Guédiawaye,GUEDIAWAYE,LYCEE BANQUE ISLAMIQUE,1,Pass,ADM,2,1998,10.29,13.67,9.41,11.01,7,10,10,6,9,8,0.0,0.0,0.0,232,8.92,10.04,9.12,20,132.0,971,9.33,460,0,1,0,0,1,1,0,0,0,4,10.529097744360902,10.416290322580645,43,320,32,9,0
 Dakar,41,1,Deuxième Session,NULL,9.7,NON ADMIS,1,2018,F,S2,LYCEE DES PARCELLES ASSAINIES U13,O,Académie de Dakar,PARCELLES ASSAINIES,LYCEE SERGENT MALAMINE CAMARA,1,Pass,ADM,1,2005,11.94,12.15,11.6,11.7,11,10,11,12,16,8,0.0,0.0,0.0,285,10.96,10.96,9.59,19,166.0,300,9.7,396,0,1,0,0,1,1,0,0,0,4,10.570365853658537,10.494137931034482,108,278,169,0,0
 Kaolack,60,1,Première Session,Assez-Bien,12.23,PASSE,1,2018,F,S2,LYCEE MIXTE NGANE SAER ,O,Académie de Kaolack,NGANE SAER,LYCEE MIXTE NGANE SAER ,1,Pass,ADM,1,2000,12.99,12.8,10.83,12.06,15,11,8,6,6,8,0.0,0.0,0.0,260,10.0,10.0,11.12,18,199.0,44,112.23,22,0,1,0,0,1,1,0,2,1,1,10.556461538461537,10.562000000000001,93,307,164,4,3
 Fatick,25,1,Deuxième Session,NULL,8.41,NON ADMIS,1,2018,M,S2,LYCEE KHAR KANE,O,Académie de Fatick,GOSSAS,LYCEE KHAR KANE,1,Pass,ADM,1,2010,11.82,11.93,10.92,11.95,12,12,10,8,13,8,0.0,0.0,0.0,264,10.15,10.15,10.59,20,180.0,155,8.41,579,0,1,0,1,0,1,1,0,0,4,10.526071428571429,10.618888888888888,40,292,153,2,2
 Dakar,10,1,Deuxième Session,NULL,2.43,NON ADMIS,1,2018,M,S2,ECOLE PRIVEE MAME CHEIKH AHMED TIDIANE SY AL MAKHTOUM,O,Académie de Dakar,PARCELLES ASSAINIES,CEM UNITE 19,2,Pass,ADM,2,1998,0.0,0.0,0.0,0.0,8,12,11,11,5,5,0.0,0.0,0.0,231,8.88,10.04,10.12,20,148.2,679,2.43,960,0,1,0,1,0,1,1,0,0,4,10.570365853658537,10.494137931034482,108,82,15,0,0
 Kaolack,30,1,Deuxième Session,NULL,8.78,NON ADMIS,1,2018,M,S2,LYCEE VALDIODIO NDIAYE,O,Académie de Kaolack,KAOLACK,COLLEGE PIE XII,2,Pass,ADM,2,2010,10.33,10.81,11.04,11.09,11,16,6,4,8,4,0.0,0.0,0.0,245,9.42,10.38,11.59,19,209.0,26,8.78,528,0,1,0,1,0,1,1,0,0,4,10.556461538461537,10.403962264150943,52,322,16,4,3
 Thiès,15,1,Deuxième Session,NULL,4.83,NON ADMIS,1,2018,M,S2,INDIVIDUEL MAME MOR DIA,I,Académie de Thiès,BAYAKH,LYCEE DE BAYAKH,3,Pass,ADM,2,2005,0.0,0.0,0.0,0.0,11,10,8,8,4,4,0.0,0.0,0.0,212,8.15,12.19,13.82,24,140.4,840,4.83,864,0,1,0,1,0,1,1,0,0,4,10.54970588235294,12.19,7,109,43,14,9
 Thiès,60,1,Deuxième Session,Passable,10.25,PASSE,1,2018,M,S2,LYCEE DEMBA DIOP,O,Académie de Thiès,MBOUR,COMPLEXE SCOLAIRE INTERN-KEUR MADIOR,3,Pass,ADM,1,1994,10.63,10.03,13.03,12.39,15,10,10,7,6,8,0.0,0.0,0.0,260,10.0,10.0,10.76,24,162.0,381,10.25,306,0,1,0,1,0,1,1,2,0,0,10.54970588235294,10.625599999999999,77,277,20,14,9
 Kaolack,30,1,Deuxième Session,NULL,8.95,NON ADMIS,1,2018,M,S2,LYCEE DE MEDINA SABAKH,O,Académie de Kaolack,MEDINA SABAKH,LYCEE DE MEDINA SABAKH,1,Pass,ADM,1,2009,15.27,14.66,14.21,13.0,11,11,13,8,17,7,0.0,0.0,0.0,267,10.27,10.27,9.59,19,175.0,192,8.95,515,0,1,0,1,0,1,1,0,0,4,10.556461538461537,10.459999999999999,78,205,91,4,3
 Thiès,60,1,Deuxième Session,Passable,10.54,PASSE,1,2018,M,S2,LYCEE AHMADOU NDACK SECK THIES,O,Académie de Thiès,THIES,ECOLE ELEMENTAIRE GERMAINE LE GOFF DE THIES,1,Pass,ADM,1,2010,12.65,9.33,10.93,12.33,11,11,9,10,10,8,0.0,0.0,0.0,260,10.0,10.0,9.94,19,175.0,192,10.54,262,0,1,0,1,0,1,1,2,0,0,10.54970588235294,10.443461538461538,142,114,22,14,9
 Louga,31,1,Deuxième Session,NULL,8.54,NON ADMIS,1,2018,M,S2,LYCEE DE LEONA,O,Académie de Louga,LEONA,LYCEE DE LEONA,2,Pass,ADM,1,2006,13.56,11.92,9.88,10.12,10,13,8,10,6,10,0.0,0.0,0.0,262,10.08,10.08,11.06,21,168.15,272,8.54,559,0,1,0,1,0,1,1,0,0,4,10.600980392156861,10.405000000000001,65,190,81,7,5
 Thiès,60,1,Deuxième Session,Passable,10.85,PASSE,1,2018,M,S2,LYCEE DE TAIBA  NDIAYE,O,Académie de Thiès,TAIBA NDIAYE,LYCEE DE TAIBA  NDIAYE,2,Pass,ADM,1,2007,11.31,9.98,9.88,8.47,13,10,9,8,9,10,0.0,0.0,0.0,266,10.23,10.23,10.88,23,159.6,429,10.85,209,0,1,0,1,0,1,1,2,0,0,10.54970588235294,10.575,133,257,133,14,9
 Kaolack,16,1,Deuxième Session,NULL,7.46,NON ADMIS,1,2018,F,S2,ECOLE PRIVEE LA REFERENCE XAM XAMLE,O,Académie de Kaolack,KAOLACK,COLLEGE PRIVE MBOUTOU SOW,3,Pass,ADM,2,1995,11.28,10.91,8.37,10.9,10,10,7,4,10,5,0.0,0.0,0.0,211,8.12,10.08,11.06,23,135.0,921,7.46,687,0,1,0,0,1,1,0,0,0,4,10.556461538461537,10.403962264150943,52,71,17,4,3
 Dakar,41,1,Deuxième Session,NULL,9.49,NON ADMIS,1,2018,F,S2,LYCEE DE THIAROYE,O,Académie de Pikine - Guédiawaye,PIKINE,LYCEE DE THIAROYE,1,Pass,ADM,2,1997,8.75,12.41,10.07,9.78,15,6,7,5,8,7,0.0,0.0,0.0,208,8.0,10.0,11.47,21,144.0,760,9.49,430,0,1,0,0,1,1,0,0,0,4,10.529097744360902,10.27,113,264,139,9,0
 Thiès,60,1,Deuxième Session,Passable,10.55,PASSE,1,2018,M,S2,LYCEE CHEIKH MOURATH NDAO,O,Académie de Thiès,MEKHE,CEM  CHEIKH MOURATH NDAO DE MEKHE,1,Pass,ADM,1,2011,12.7,12.43,11.88,11.36,10,10,12,14,10,7,0.0,0.0,0.0,260,10.0,10.0,8.94,19,160.0,403,10.55,261,0,1,0,1,0,1,1,2,0,0,10.54970588235294,10.262727272727274,80,130,0,14,9
 Dakar,20,1,Deuxième Session,NULL,7.72,NON ADMIS,1,2018,M,S2,LYCEE DE PIKINE,O,Académie de Pikine - Guédiawaye,GUEDIAWAYE,CEM NDIARKA DIAGNE,2,Pass,ADM,2,2011,9.68,10.6,8.52,9.64,11,11,7,10,4,4,0.0,0.0,0.0,217,8.35,10.42,11.0,22,156.75,491,7.72,656,0,1,0,1,0,1,1,0,0,4,10.529097744360902,10.416290322580645,43,242,12,9,0
 Dakar,21,1,Deuxième Session,NULL,8.15,NON ADMIS,1,2018,M,S2,GROUPE SCOLAIRE ANGELA DAVIS,O,Académie de Pikine - Guédiawaye,PIKINE,CEM THIAROYE 44,2,Pass,ADM,2,1995,11.25,10.58,10.91,11.31,8,12,8,6,14,3,0.0,0.0,0.0,208,8.0,10.08,9.06,23,148.2,679,8.15,611,0,1,0,1,0,1,1,0,0,4,10.529097744360902,10.27,113,95,14,9,0
 Ziguinchor,9,1,Deuxième Session,NULL,5.74,NON ADMIS,1,2018,M,S2,LYCEE DE KAFOUNTINE,O,Académie de Ziguinchor,KAFOUNTINE,LYCEE DE KAFOUNTINE,1,Pass,ADM,2,2011,13.03,11.92,8.74,7.75,7,10,12,4,7,4,0.0,0.0,0.0,208,8.0,11.12,11.06,18,142.0,820,5.74,825,0,1,0,1,0,1,1,0,0,4,10.648571428571428,11.446000000000002,49,177,71,15,10
 Diourbel,40,1,Deuxième Session,NULL,10.52,NON ADMIS,1,2018,M,S2,LYCEE DE GATE,O,Académie de Diourbel,GATE,LYCEE DE GATE,2,Pass,ADM,1,2010,9.53,9.43,10.53,12.2,15,12,12,2,8,7,0.0,0.0,0.0,270,10.38,10.38,11.12,19,197.6,51,10.52,265,0,1,0,1,0,1,1,0,0,4,10.45184210526316,10.506,39,172,67,1,1
 Thiès,45,1,Deuxième Session,NULL,10.09,AUTORISE,1,2018,M,S2,LYCEE DE NGOUNDIANE,O,Académie de Thiès,NGOUNDIANE,LYCEE DE NGOUNDIANE,3,Pass,ADM,2,2017,11.22,9.64,11.61,11.24,9,12,11,3,8,8,0.0,0.0,0.0,240,9.23,10.35,11.41,23,145.8,717,10.09,338,0,1,0,1,0,1,1,1,0,4,10.54970588235294,10.846363636363636,95,222,105,14,9
 Dakar,10,1,Deuxième Session,NULL,5.24,NON ADMIS,1,2018,M,S2,LYCEE BLAISE DIAGNE,O,Académie de Dakar,DAKAR,LYCEE LAMINE GUEYE,1,Pass,ADM,1,1999,11.31,13.03,12.0,10.44,10,8,12,8,16,9,0.0,0.0,0.0,260,10.0,10.0,8.94,19,142.0,820,5.24,848,0,1,0,1,0,1,1,0,0,4,10.570365853658537,10.612075471698114,17,122,154,0,0
 Dakar,60,1,Première Session,Passable,10.69,PASSE,1,2018,M,S2,LYCEE DE KEUR MASSAR ,O,Académie de Pikine - Guédiawaye,KEUR MASSAR,LYCEE ZONE DE RECASEMENT DE KEUR MASSAR ,1,Pass,ADM,2,1997,11.87,11.89,12.74,12.13,10,12,7,7,10,4,0.0,0.0,0.0,212,8.15,10.81,11.76,21,168.0,284,110.69,79,0,1,0,1,0,1,1,2,1,0,10.529097744360902,10.795238095238094,57,184,179,9,0
 Louga,19,1,Deuxième Session,NULL,5.21,NON ADMIS,1,2018,M,S2,LYCEE MALICK SALL,O,Académie de Louga,LOUGA,LYCEE MALICK SALL,2,Pass,ADM,1,1997,11.49,10.98,11.36,12.81,13,13,8,4,8,9,0.0,0.0,0.0,269,10.35,10.35,11.59,21,185.25,114,5.21,849,0,1,0,1,0,1,1,0,0,4,10.600980392156861,10.55,68,300,161,7,5
 Thiès,40,1,Deuxième Session,NULL,9.53,NON ADMIS,1,2018,M,S2,LYCEE DE KELLE,O,Académie de Thiès,MEKHE,CEM  CHEIKH MOURATH NDAO DE MEKHE,3,Pass,ADM,1,1995,10.28,9.68,13.12,13.09,12,12,7,4,8,10,0.0,0.0,0.0,269,10.35,10.35,11.29,23,162.0,381,9.53,422,0,1,0,1,0,1,1,0,0,4,10.54970588235294,10.262727272727274,80,182,0,14,9
 Thiès,10,1,Deuxième Session,NULL,3.13,NON ADMIS,1,2018,M,S2,LYCEE AHMADOU NDACK SECK THIES,O,Académie de Thiès,THIES,ECOLE ELEMENTAIRE GERMAINE LE GOFF DE THIES,2,Pass,ADM,2,1994,10.91,10.09,8.09,8.78,13,14,6,5,6,3,0.0,0.0,0.0,221,8.5,10.27,11.94,24,193.79999999999998,64,3.13,939,0,1,0,1,0,1,1,0,0,4,10.54970588235294,10.443461538461538,142,114,22,14,9
 Tambacounda,25,1,Deuxième Session,NULL,8.03,NON ADMIS,1,2018,M,S2,LYCEE BOULAYE FANTHIO BARRY DE GOLMY,O,Académie de Tambacounda,BAKEL,LYCEE WAOUNDE NDIAYE,3,Pass,ADM,2,1995,0.0,11.88,8.07,6.63,9,9,13,10,3,5,0.0,0.0,0.0,213,8.19,10.12,10.41,23,121.5,1037,8.03,621,0,1,0,1,0,1,1,0,0,4,10.563333333333333,10.241428571428571,2,123,178,13,8
 Dakar,21,1,Deuxième Session,NULL,6.46,NON ADMIS,1,2018,F,S2,LYCEE JOHN F KENNEDY,O,Académie de Dakar,DAKAR,LYCEE LAMINE GUEYE,2,Pass,ADM,2,1996,12.51,9.45,12.07,10.79,11,10,8,7,9,8,0.0,0.0,0.0,241,9.27,12.04,13.82,22,148.2,679,6.46,779,0,1,0,0,1,1,0,0,0,4,10.570365853658537,10.612075471698114,17,290,154,0,0
 Kaolack,60,1,Première Session,Passable,10.42,PASSE,1,2018,M,S2,LYCEE MABA DIAKHOU BA,O,Académie de Kaolack,NIORO,LYCEE MABA DIAKHOU BA,1,Pass,ADM,2,2011,13.43,11.8,9.77,9.27,11,11,6,2,7,5,0.0,0.0,0.0,208,8.0,10.0,11.0,18,175.0,192,110.42,89,0,1,0,1,0,1,1,2,1,0,10.556461538461537,10.768888888888888,104,295,157,4,3
 Saint-Louis,15,1,Deuxième Session,NULL,7.35,NON ADMIS,1,2018,M,S2,LYCEE BABA DIONGUE,O,Académie de Saint - Louis,PODOR,LYCEE BABA DIONGUE,2,Pass,ADM,1,2006,11.02,7.9,11.65,11.85,13,13,8,10,10,9,0.0,0.0,0.0,284,10.92,10.92,11.59,21,185.25,114,7.35,704,0,1,0,1,0,1,1,0,0,4,10.754035087719299,10.542857142857143,115,119,30,11,7
 Tambacounda,5,1,Deuxième Session,NULL,4.21,NON ADMIS,1,2018,M,S2,LYCEE WAOUNDE NDIAYE,O,Académie de Tambacounda,BAKEL,LYCEE WAOUNDE NDIAYE,1,Pass,ADM,2,1998,10.4,11.73,9.39,9.45,8,11,11,6,9,5,0.0,0.0,0.0,220,8.46,10.04,9.71,20,147.0,700,4.21,885,0,1,0,1,0,1,1,0,0,4,10.563333333333333,10.241428571428571,2,323,178,13,8
 Tambacounda,0,1,Deuxième Session,NULL,0.43,NON ADMIS,1,2018,M,S2,LYCEE BOUNA SEMOU NIANG DE KOUMPENTOUM,O,Académie de Tambacounda,KOUMPENTOUM,LYCEE DE KOUMPENTOUM,2,Pass,ADM,1,2009,10.59,10.77,10.8,9.97,12,12,16,7,9,6,0.0,0.0,0.0,263,10.12,10.12,9.88,21,171.0,236,0.43,1019,0,1,0,1,0,1,1,0,0,4,10.563333333333333,10.85,61,125,78,13,8
 Thiès,10,1,Deuxième Session,NULL,4.36,NON ADMIS,1,2018,M,S2,LYCEE DE MEDINA FALL,O,Académie de Thiès,THIES,COLLEGE SAINT GABRIEL,1,Pass,ADM,2,1999,13.6,10.85,11.93,12.96,14,7,7,7,10,8,0.0,0.0,0.0,232,8.92,10.08,10.82,20,147.0,700,4.36,878,0,1,0,1,0,1,1,0,0,4,10.54970588235294,10.443461538461538,142,204,19,14,9
 Dakar,0,1,Deuxième Session,NULL,0.4,NON ADMIS,1,2018,M,S2,LYCEE DE MBAO,O,Académie de Pikine - Guédiawaye,MBAO,ECOLE ELEMENTAIRE LGI MBAO,2,Pass,ADM,2,2017,11.6,10.24,11.17,11.21,13,13,6,10,5,6,0.0,0.0,0.0,244,9.38,10.77,11.94,21,185.25,114,0.4,1026,0,1,0,1,0,1,1,0,0,4,10.529097744360902,10.765172413793103,74,200,23,9,0
 Dakar,10,1,Deuxième Session,NULL,2.1,NON ADMIS,1,2018,M,S2,ECOLE PRIVEE NOUVEL UNIVERS SCOLAIRE DE L'EXCELLENCE,O,Académie de Thiès,MBOUR,COMPLEXE SCOLAIRE INTERN-KEUR MADIOR,2,Pass,ADM,2,1996,12.47,11.15,11.94,11.56,7,12,7,6,7,5,0.0,0.0,0.0,208,8.0,10.38,11.59,22,142.5,790,2.1,972,0,1,0,1,0,1,1,0,0,4,10.54970588235294,10.625599999999999,77,85,20,14,0
 Diourbel,34,1,Deuxième Session,NULL,6.91,NON ADMIS,1,2018,F,S2,LYCEE D'ENSEIGNEMENT GENERAL DE DIOURBEL,O,Académie de Diourbel,DIOURBEL,LYCEE TECHNIQUE AMADOU BAMBA,1,Pass,ADM,1,2014,13.54,12.65,10.23,10.69,11,11,9,7,6,11,0.0,0.0,0.0,260,10.0,10.0,11.0,18,175.0,192,6.91,744,0,1,0,0,1,1,0,0,0,4,10.45184210526316,10.391739130434782,27,135,174,1,1
 Dakar,15,1,Deuxième Session,NULL,3.21,NON ADMIS,1,2018,F,S2,LYCEE CAMP MARCHAND DE RUFISQUE,O,Académie de Rufisque,RUFISQUE,LYCEE MODERNE DE RUFISQUE,1,Pass,ADM,2,1998,11.42,11.02,11.92,11.35,7,11,8,10,10,4,0.0,0.0,0.0,208,8.0,10.08,9.82,20,141.0,830,3.21,933,0,1,0,0,1,1,0,0,0,4,10.276041666666666,10.287826086956523,120,126,165,10,0
 Ziguinchor,6,1,Deuxième Session,NULL,6.55,NON ADMIS,1,2018,M,S2,LYCEE DE KAFOUNTINE,O,Académie de Ziguinchor,KAFOUNTINE,LYCEE DE KAFOUNTINE,3,Pass,ADM,2,1994,12.17,9.04,10.78,11.34,11,10,10,6,6,7,0.0,0.0,0.0,233,8.96,12.65,14.18,24,140.4,840,6.55,773,0,1,0,1,0,1,1,0,0,4,10.648571428571428,11.446000000000002,49,177,71,15,10
 Fatick,24,1,Deuxième Session,NULL,8.02,NON ADMIS,1,2018,M,S2,LYCEE DE THIADIAYE,O,Académie de Thiès,THIADIAYE,CEM I DE THIADIAYE,1,Pass,ADM,2,2011,11.07,11.29,10.78,11.02,13,8,5,5,11,5,0.0,0.0,0.0,208,8.0,11.23,12.29,19,160.0,403,8.02,624,0,1,0,1,0,1,1,0,0,4,10.54970588235294,10.738,140,262,5,14,2
 Dakar,0,1,Deuxième Session,NULL,0.43,NON ADMIS,1,2018,F,S2,LYCEE SEYDINA LIMAMOULAYE,O,Académie de Pikine - Guédiawaye,GUEDIAWAYE,CEM OGO DIOP,2,Pass,ADM,2,2010,12.87,9.82,9.69,9.87,8,10,7,6,5,7,0.0,0.0,0.0,208,8.0,10.0,10.82,21,131.1,977,0.43,1019,0,1,0,0,1,1,0,0,0,4,10.529097744360902,10.416290322580645,43,320,13,9,0
 Saint-Louis,60,1,Deuxième Session,Assez-Bien,12.08,PASSE,1,2018,F,S2,LYCEE DE TASSINERE,O,Académie de Saint - Louis,TASSINERE,LYCEE DE TASSINERE,1,Pass,ADM,2,2003,10.35,12.1,10.21,11.93,11,11,10,8,8,7,0.0,0.0,0.0,242,9.31,11.85,13.12,19,175.0,192,12.08,117,0,1,0,0,1,1,0,2,0,1,10.754035087719299,11.85,138,260,136,11,7
 Thiès,0,1,Deuxième Session,NULL,0.37,NON ADMIS,1,2018,M,S2,LYCEE MALICK SALL,O,Académie de Louga,LOUGA,LYCEE MALICK SALL,1,Pass,ADM,2,1999,13.86,13.14,11.88,9.9,6,11,13,9,5,8,0.0,0.0,0.0,239,9.19,11.08,11.0,19,145.0,753,0.37,1032,0,1,0,1,0,1,1,0,0,4,10.600980392156861,10.55,68,300,161,7,9
 Fatick,60,1,Première Session,Passable,11.97,PASSE,1,2018,M,S2,LYCEE DE TOUBACOUTA,O,Académie de Fatick,TOUBACOUTA,LYCEE DE TOUBACOUTA,1,Pass,ADM,2,2000,10.03,10.69,9.59,10.25,10,11,10,10,8,6,0.0,0.0,0.0,236,9.08,11.42,12.06,18,169.0,257,111.97,30,0,1,0,1,0,1,1,2,1,0,10.526071428571429,10.776,148,272,144,2,2
 Louga,0,1,Deuxième Session,NULL,2.92,NON ADMIS,1,2018,F,S2,ECOLE PRIVEE MAME BOUSSO,O,Académie de Pikine - Guédiawaye,MBAO,ECOLE ELEMENTAIRE LGI MBAO,4,Pass,ADM,2,2003,11.75,10.44,11.74,11.52,5,13,6,13,7,5,0.0,0.0,0.0,213,8.19,10.23,10.59,22,124.95,1021,2.92,947,0,1,0,0,1,1,0,0,0,4,10.529097744360902,10.765172413793103,74,81,23,9,5
 Fatick,40,1,Deuxième Session,NULL,9.63,NON ADMIS,1,2018,M,S2,LYCEE DE MBAR,O,Académie de Fatick,COLOBANE,LYCEE DE COLOBANE,1,Pass,ADM,2,2015,10.41,9.8,10.54,10.94,6,13,11,4,3,5,0.0,0.0,0.0,208,8.0,10.0,10.47,18,163.0,345,9.63,409,0,1,0,1,0,1,1,0,0,4,10.526071428571429,10.25,13,201,50,2,2
 Thiès,14,1,Deuxième Session,NULL,6.86,NON ADMIS,1,2018,M,S2,LYCEE ABABACAR SY,O,Académie de Thiès,TIVAOUANE,LYCEE ABABACAR SY,2,Pass,ADM,1,2000,10.65,12.1,10.78,11.06,12,14,9,6,6,8,0.0,0.0,0.0,260,10.0,10.0,11.29,21,188.1,93,6.86,747,0,1,0,1,0,1,1,0,0,4,10.54970588235294,10.565833333333332,145,112,26,14,9
 Fatick,21,1,Deuxième Session,NULL,7.09,NON ADMIS,1,2018,F,S2,LYCEE MAITRE ABDOULAYE WADE,O,Académie de Saint - Louis,DAGANA,LYCEE MAITRE ABDOULAYE WADE,3,Pass,ADM,2,1994,10.04,10.63,10.02,9.09,6,10,7,6,9,8,0.0,0.0,0.0,214,8.23,11.31,11.76,24,113.4,1051,7.09,726,0,1,0,0,1,1,0,0,0,4,10.754035087719299,11.115,15,299,160,11,2
 Thiès,60,1,Deuxième Session,Passable,10.9,PASSE,1,2018,M,S2,LYCEE CAMP MARCHAND DE RUFISQUE,O,Académie de Rufisque,RUFISQUE,LYCEE MODERNE DE RUFISQUE,1,Pass,ADM,1,1997,10.1,10.65,10.2,10.56,9,11,10,13,9,8,0.0,0.0,0.0,263,10.12,10.12,9.35,21,153.0,575,10.9,203,0,1,0,1,0,1,1,2,0,0,10.276041666666666,10.287826086956523,120,126,165,10,9
 Kaolack,5,1,Deuxième Session,NULL,6.02,NON ADMIS,1,2018,M,S2,LYCEE SERIGNE MOUHAMADOU MOUSTAPHA MBACKE DE TAIF,O,Académie de Diourbel,TAIF,LYCEE SERIGNE MOUHAMADOU MOUSTAPHA MBACKE DE TAIF,1,Pass,ADM,2,1999,11.09,10.56,10.41,11.06,9,11,6,3,8,6,0.0,0.0,0.0,208,8.0,10.04,11.06,19,163.0,345,6.02,807,0,1,0,1,0,1,1,0,0,4,10.45184210526316,10.905714285714286,135,317,172,1,3
 Matam,0,1,Deuxième Session,NULL,0.45,NON ADMIS,1,2018,M,S2,LYCEE DE MATAM,O,Académie de Matam,MATAM,LYCEE DE MATAM,3,Pass,ADM,2,2005,11.56,10.86,9.02,8.62,7,13,11,10,7,6,0.0,0.0,0.0,244,9.38,12.35,13.06,23,143.1,768,0.45,1017,0,1,0,1,0,1,1,0,0,4,10.74148148148148,11.118,72,198,86,8,6
 Thiès,25,1,Deuxième Session,NULL,7.73,NON ADMIS,1,2018,M,S2,LYCEE DAROU KHOUDOSS ,O,Académie de Thiès,DAROU KHOUDOSS,LYCEE DAROU KHOUDOSS ,2,Pass,ADM,2,2010,11.12,10.5,9.98,9.89,6,11,11,9,4,9,0.0,0.0,0.0,223,8.58,10.04,10.47,20,128.25,993,7.73,655,0,1,0,1,0,1,1,0,0,4,10.54970588235294,10.01,18,136,36,14,9
 Kaolack,60,1,Première Session,Assez-Bien,12.95,PASSE,1,2018,F,S2,LYCEE VALDIODIO NDIAYE,O,Académie de Kaolack,KAOLACK,COLLEGE PRIVE MBOUTOU SOW,2,Pass,ADM,1,2010,12.81,12.57,12.67,13.26,12,14,11,6,8,7,0.0,0.0,0.0,267,10.27,10.27,10.94,20,188.1,93,112.95,6,0,1,0,0,1,1,0,2,1,1,10.556461538461537,10.403962264150943,52,322,17,4,3
 Thiès,40,1,Deuxième Session,NULL,9.7,NON ADMIS,1,2018,M,S2,LYCEE NDIOUMA COR FAYE DE NDIAGANIAO,O,Académie de Thiès,NDIAGANIAO,LYCEE DE NDIAGANIAO,1,Pass,ADM,2,2010,10.11,9.12,9.56,11.52,10,10,6,4,8,9,0.0,0.0,0.0,222,8.54,10.38,11.76,20,150.0,643,9.7,396,0,1,0,1,0,1,1,0,0,4,10.54970588235294,10.236666666666666,86,309,97,14,9
 Kaolack,20,1,Deuxième Session,NULL,8.01,NON ADMIS,1,2018,M,S2,LYCEE MIXTE DE KEUR MABA DIAKHOU BA,O,Académie de Kaolack,WACK NGOUNA,LYCEE DE WACK NGOUNA,2,Pass,ADM,2,2008,0.0,0.0,0.0,0.0,11,9,8,8,7,8,0.0,0.0,0.0,234,9.0,10.46,11.0,22,139.65,852,8.01,625,0,1,0,1,0,1,1,0,0,4,10.556461538461537,10.333333333333334,151,305,146,4,3
 Thiès,50,1,Deuxième Session,NULL,10.07,AUTORISE,1,2018,M,S2,LYCEE DE NGOUNDIANE,O,Académie de Thiès,NGOUNDIANE,LYCEE DE NGOUNDIANE,2,Pass,ADM,2,2018,11.22,12.52,9.27,10.29,12,10,5,4,8,6,0.0,0.0,0.0,212,8.15,11.5,12.71,21,153.9,538,10.07,344,0,1,0,1,0,1,1,1,0,4,10.54970588235294,10.846363636363636,95,222,105,14,9
 Kaolack,60,1,Deuxième Session,Passable,10.1,PASSE,1,2018,M,S2,LYCEE DE NDIEDIENG,O,Académie de Kaolack,NDIEDIENG,LYCEE DE NDIEDIENG,2,Pass,ADM,2,2010,12.61,11.34,13.48,11.23,8,12,9,6,11,6,0.0,0.0,0.0,233,8.96,11.27,12.24,20,148.2,679,10.1,334,0,1,0,1,0,1,1,2,0,0,10.556461538461537,10.915,87,212,98,4,3
 Matam,46,1,Deuxième Session,NULL,10.24,AUTORISE,1,2018,M,S2,LYCEE DE BOKIDIAWE,O,Académie de Matam,BOKIDIAWE,LYCEE DE BOKIDIAWE,1,Pass,ADM,1,2006,14.04,12.57,10.38,11.8,10,13,13,7,9,7,0.0,0.0,0.0,260,10.0,10.0,10.0,18,187.0,98,10.24,309,0,1,0,1,0,1,1,1,0,4,10.74148148148148,10.9525,10,148,45,8,6
